transaction_id,customer_id,product_id,amount,quantity,timestamp,status,payment_method,region
TXN802316,CUST4870,PROD911,654.48,8,2025-07-16T15:48:34.072858,cancelled,credit_card,South
TXN399236,CUST8242,PROD193,209.04,10,2025-05-18T15:48:34.072861,cancelled,debit_card,North
TXN846940,CUST9950,PROD444,881.89,10,2025-06-27T15:48:34.072864,completed,debit_card,South
TXN109078,CUST1578,PROD825,28.47,8,2026-01-28T15:48:34.072867,pending,debit_card,North
TXN222852,CUST5395,PROD295,113.42,4,2025-09-05T15:48:34.072870,completed,paypal,North
TXN539684,CUST1458,PROD901,123.63,9,2025-07-08T15:48:34.072873,completed,paypal,South
TXN896910,CUST1960,PROD583,578.79,5,2025-03-17T15:48:34.072876,completed,paypal,West
TXN488541,CUST1232,PROD398,170.51,2,2025-04-18T15:48:34.072879,cancelled,bank_transfer,South
TXN745371,CUST8008,PROD829,144.59,4,2025-11-30T15:48:34.072882,cancelled,bank_transfer,West
TXN448553,CUST3171,PROD426,394.56,4,2025-04-10T15:48:34.072885,cancelled,credit_card,East
TXN312153,CUST6769,PROD860,417.44,9,2026-01-18T15:48:34.072888,cancelled,bank_transfer,South
TXN460282,CUST2287,PROD441,135.06,2,2025-12-08T15:48:34.072891,completed,credit_card,South
TXN249610,CUST5116,PROD731,472.93,5,2025-05-12T15:48:34.072894,pending,bank_transfer,East
TXN267694,CUST4922,PROD620,229.94,8,2025-07-01T15:48:34.072897,completed,bank_transfer,East
TXN469039,CUST3250,PROD931,323.0,1,2025-03-30T15:48:34.072900,completed,paypal,West
TXN185998,CUST2499,PROD491,544.93,4,2025-04-13T15:48:34.072903,cancelled,bank_transfer,East
TXN309916,CUST2308,PROD933,361.53,1,2025-06-29T15:48:34.072906,cancelled,credit_card,West
TXN631464,CUST1728,PROD610,17.94,8,2025-11-11T15:48:34.072910,cancelled,debit_card,South
TXN697633,CUST3642,PROD575,504.32,7,2025-11-09T15:48:34.072913,completed,credit_card,East
TXN941532,CUST2681,PROD644,231.01,3,2025-11-06T15:48:34.072917,completed,debit_card,South
TXN238714,CUST6294,PROD759,346.09,9,2025-07-07T15:48:34.072920,completed,debit_card,South
TXN327488,CUST8712,PROD994,105.33,9,2025-07-24T15:48:34.072923,cancelled,paypal,North
TXN367934,CUST6943,PROD166,390.79,2,2025-12-23T15:48:34.072926,completed,credit_card,South
TXN469869,CUST2558,PROD527,460.85,2,2025-04-23T15:48:34.072929,cancelled,paypal,East
TXN132137,CUST2574,PROD771,365.47,2,2025-10-20T15:48:34.072932,pending,bank_transfer,East
TXN105165,CUST1181,PROD695,541.78,6,2025-09-22T15:48:34.072936,cancelled,credit_card,North
TXN945260,CUST9117,PROD940,668.25,1,2025-10-21T15:48:34.072938,completed,paypal,North
TXN228873,CUST1728,PROD256,441.43,4,2025-02-28T15:48:34.072942,cancelled,paypal,South
TXN781528,CUST7960,PROD774,894.3,4,2025-03-14T15:48:34.072945,cancelled,credit_card,East
TXN213335,CUST9118,PROD279,693.29,7,2025-12-23T15:48:34.072948,completed,bank_transfer,West
TXN175383,CUST3586,PROD135,858.03,6,2025-05-31T15:48:34.072951,pending,credit_card,West
TXN520108,CUST6973,PROD876,397.6,2,2025-03-27T15:48:34.072954,completed,paypal,East
TXN850655,CUST6153,PROD570,852.51,8,2025-04-03T15:48:34.072957,completed,bank_transfer,East
TXN605119,CUST4467,PROD698,592.76,1,2025-05-01T15:48:34.072960,completed,credit_card,East
TXN515893,CUST2019,PROD595,677.24,8,2025-02-11T15:48:34.072963,cancelled,debit_card,North
TXN414888,CUST4429,PROD738,891.21,10,2026-01-22T15:48:34.072966,pending,bank_transfer,East
TXN812319,CUST1290,PROD452,434.45,6,2025-07-09T15:48:34.072969,cancelled,bank_transfer,East
TXN109652,CUST2623,PROD486,355.74,10,2025-11-06T15:48:34.072972,cancelled,bank_transfer,West
TXN765911,CUST6097,PROD577,438.88,5,2025-12-05T15:48:34.072975,cancelled,paypal,East
TXN339002,CUST1169,PROD457,186.49,6,2025-11-02T15:48:34.072978,cancelled,debit_card,East
TXN304794,CUST5500,PROD455,37.88,3,2025-04-23T15:48:34.072982,completed,paypal,South
TXN942998,CUST4705,PROD739,983.79,7,2025-06-06T15:48:34.072985,completed,credit_card,South
TXN993203,CUST8169,PROD779,496.94,10,2025-12-04T15:48:34.072988,pending,paypal,South
TXN298602,CUST4025,PROD546,873.27,7,2026-01-22T15:48:34.072990,pending,debit_card,West
TXN987183,CUST9045,PROD224,723.78,3,2025-12-14T15:48:34.072993,completed,bank_transfer,North
TXN964721,CUST9040,PROD254,926.93,1,2025-03-05T15:48:34.072996,cancelled,paypal,North
TXN291744,CUST1945,PROD949,197.34,7,2025-07-09T15:48:34.072999,cancelled,debit_card,North
TXN123514,CUST1174,PROD830,530.96,10,2025-11-29T15:48:34.073002,pending,debit_card,South
TXN834920,CUST5258,PROD900,238.38,9,2025-11-22T15:48:34.073005,pending,credit_card,North
TXN955056,CUST1973,PROD552,595.89,6,2025-07-24T15:48:34.073008,cancelled,credit_card,South
TXN408156,CUST6874,PROD193,64.49,10,2025-09-02T15:48:34.073011,completed,bank_transfer,North
TXN764051,CUST6489,PROD567,415.31,3,2025-05-03T15:48:34.073014,pending,debit_card,East
TXN317727,CUST6734,PROD575,932.07,3,2025-04-18T15:48:34.073017,completed,debit_card,West
TXN775437,CUST3413,PROD135,559.62,8,2025-08-31T15:48:34.073020,cancelled,bank_transfer,South
TXN518809,CUST9635,PROD415,240.27,4,2026-01-28T15:48:34.073023,completed,debit_card,East
TXN312503,CUST7990,PROD523,287.51,3,2025-05-01T15:48:34.073026,completed,paypal,East
TXN503485,CUST6199,PROD628,979.28,6,2025-11-13T15:48:34.073029,completed,bank_transfer,South
TXN169928,CUST2791,PROD304,367.17,9,2025-10-08T15:48:34.073033,completed,credit_card,North
TXN433528,CUST5294,PROD615,935.48,3,2025-08-07T15:48:34.073036,pending,paypal,East
TXN925066,CUST6133,PROD321,751.79,10,2025-03-03T15:48:34.073038,pending,debit_card,East
TXN673911,CUST9824,PROD597,293.87,9,2025-03-21T15:48:34.073041,completed,debit_card,North
TXN887454,CUST1431,PROD453,701.8,1,2025-10-14T15:48:34.073044,cancelled,debit_card,East
TXN124072,CUST1689,PROD815,937.8,9,2025-11-02T15:48:34.073047,cancelled,credit_card,South
TXN873415,CUST2005,PROD621,790.83,10,2025-04-25T15:48:34.073050,pending,bank_transfer,West
TXN646172,CUST3660,PROD355,424.08,2,2025-06-22T15:48:34.073053,pending,paypal,West
TXN630066,CUST6245,PROD733,226.72,2,2025-03-26T15:48:34.073057,pending,bank_transfer,West
TXN988710,CUST2140,PROD455,668.54,10,2025-07-31T15:48:34.073060,completed,credit_card,South
TXN266199,CUST3724,PROD928,485.07,1,2025-02-17T15:48:34.073063,pending,paypal,South
TXN183563,CUST5248,PROD435,673.41,4,2025-08-18T15:48:34.073066,pending,bank_transfer,North
TXN399401,CUST9543,PROD381,238.98,7,2025-10-02T15:48:34.073069,pending,credit_card,North
TXN304919,CUST4051,PROD427,905.88,8,2025-12-24T15:48:34.073072,completed,credit_card,South
TXN185095,CUST7175,PROD712,809.03,3,2025-05-14T15:48:34.073075,completed,debit_card,North
TXN961435,CUST9442,PROD946,334.27,9,2025-08-13T15:48:34.073078,pending,paypal,West
TXN559564,CUST9483,PROD360,209.57,7,2025-11-07T15:48:34.073080,cancelled,debit_card,South
TXN267934,CUST5571,PROD492,760.86,7,2025-11-03T15:48:34.073083,completed,bank_transfer,South
TXN571648,CUST5009,PROD655,928.05,1,2025-09-26T15:48:34.073086,cancelled,bank_transfer,South
TXN884741,CUST6826,PROD413,938.77,3,2026-01-11T15:48:34.073089,pending,debit_card,South
TXN105374,CUST8964,PROD604,474.51,2,2025-05-04T15:48:34.073092,completed,debit_card,West
TXN562266,CUST5115,PROD980,377.36,3,2026-01-24T15:48:34.073096,completed,bank_transfer,West
TXN353011,CUST9412,PROD200,437.73,3,2025-11-19T15:48:34.073099,pending,bank_transfer,East
TXN121851,CUST4334,PROD516,778.18,7,2025-07-22T15:48:34.073102,pending,bank_transfer,North
TXN166208,CUST8526,PROD614,702.51,8,2025-11-23T15:48:34.073104,completed,bank_transfer,West
TXN464347,CUST9976,PROD777,901.88,7,2025-11-21T15:48:34.073107,completed,credit_card,South
TXN408545,CUST8891,PROD300,80.7,3,2025-02-18T15:48:34.073111,pending,debit_card,East
TXN874393,CUST3106,PROD588,113.99,2,2025-09-03T15:48:34.073114,completed,credit_card,North
TXN409098,CUST5300,PROD132,124.53,6,2025-10-04T15:48:34.073117,completed,bank_transfer,East
TXN425135,CUST7559,PROD649,300.21,3,2025-06-22T15:48:34.073120,pending,paypal,West
TXN735311,CUST7265,PROD214,657.11,10,2025-07-30T15:48:34.073123,cancelled,paypal,West
TXN192716,CUST6229,PROD652,489.61,10,2025-11-21T15:48:34.073126,cancelled,debit_card,East
TXN328965,CUST6186,PROD290,700.3,9,2026-01-27T15:48:34.073129,pending,bank_transfer,West
TXN382556,CUST4417,PROD641,864.42,8,2025-07-12T15:48:34.073132,completed,debit_card,West
TXN948491,CUST7597,PROD735,178.77,6,2025-05-24T15:48:34.073135,completed,bank_transfer,West
TXN253172,CUST3774,PROD710,740.73,3,2025-09-18T15:48:34.073138,completed,paypal,North
TXN825136,CUST9128,PROD932,99.59,1,2025-03-10T15:48:34.073141,pending,debit_card,West
TXN646245,CUST9364,PROD146,999.58,2,2025-12-17T15:48:34.073144,cancelled,credit_card,West
TXN560797,CUST4925,PROD269,702.87,8,2025-11-05T15:48:34.073147,completed,paypal,South
TXN685091,CUST7683,PROD472,270.82,9,2026-01-13T15:48:34.073149,completed,credit_card,North
TXN953123,CUST5488,PROD112,260.48,3,2025-06-22T15:48:34.073152,cancelled,paypal,East
TXN600815,CUST3392,PROD215,14.28,7,2025-03-02T15:48:34.073155,cancelled,debit_card,East
TXN223495,CUST8990,PROD250,22.63,9,2025-04-25T15:48:34.073158,completed,paypal,South
TXN205432,CUST5550,PROD394,743.37,3,2025-06-08T15:48:34.073161,cancelled,paypal,East
TXN582395,CUST6102,PROD341,760.59,2,2025-04-19T15:48:34.073164,cancelled,credit_card,South
TXN843391,CUST8479,PROD136,763.97,4,2025-12-05T15:48:34.073167,cancelled,credit_card,West
TXN176267,CUST8801,PROD154,714.68,9,2026-01-20T15:48:34.073170,completed,paypal,East
TXN410770,CUST5289,PROD708,583.58,6,2025-04-30T15:48:34.073173,pending,debit_card,East
TXN268097,CUST9432,PROD416,316.49,6,2025-07-15T15:48:34.073176,completed,paypal,South
TXN787620,CUST4126,PROD475,124.96,8,2026-01-01T15:48:34.073180,completed,bank_transfer,North
TXN613241,CUST9726,PROD355,993.46,2,2025-02-11T15:48:34.073183,cancelled,bank_transfer,East
TXN795531,CUST6324,PROD240,109.6,4,2025-06-08T15:48:34.073186,cancelled,debit_card,South
TXN178068,CUST4736,PROD778,772.22,1,2025-03-18T15:48:34.073189,pending,debit_card,West
TXN449757,CUST3734,PROD252,71.7,7,2025-07-11T15:48:34.073192,cancelled,bank_transfer,North
TXN336618,CUST3380,PROD776,447.75,5,2025-06-05T15:48:34.073195,cancelled,debit_card,South
TXN937298,CUST6494,PROD427,947.53,4,2025-03-01T15:48:34.073198,cancelled,credit_card,West
TXN522458,CUST8726,PROD790,562.39,8,2025-07-14T15:48:34.073201,cancelled,credit_card,North
TXN993775,CUST6876,PROD553,244.03,2,2025-03-17T15:48:34.073205,cancelled,bank_transfer,South
TXN922536,CUST1187,PROD654,286.22,5,2025-06-07T15:48:34.073207,pending,debit_card,West
TXN561720,CUST8649,PROD828,875.9,2,2025-10-23T15:48:34.073210,pending,credit_card,West
TXN298294,CUST8593,PROD296,426.38,7,2025-11-12T15:48:34.073213,cancelled,debit_card,West
TXN716075,CUST4750,PROD758,114.87,2,2025-02-10T15:48:34.073216,completed,credit_card,East
TXN734903,CUST2285,PROD508,560.89,5,2025-03-28T15:48:34.073219,completed,bank_transfer,South
TXN264804,CUST1968,PROD744,418.15,4,2025-03-22T15:48:34.073222,completed,debit_card,South
TXN952811,CUST7301,PROD177,901.11,1,2025-06-08T15:48:34.073226,completed,paypal,East
TXN560232,CUST2808,PROD326,998.47,10,2025-12-04T15:48:34.073229,completed,bank_transfer,West
TXN675089,CUST1368,PROD832,983.06,8,2025-12-15T15:48:34.073232,pending,bank_transfer,North
TXN529868,CUST3928,PROD212,145.63,5,2025-10-11T15:48:34.073235,cancelled,debit_card,South
TXN840436,CUST3120,PROD146,225.45,5,2025-07-20T15:48:34.073238,cancelled,paypal,North
TXN603297,CUST3031,PROD536,882.79,1,2025-02-13T15:48:34.073241,pending,debit_card,South
TXN686437,CUST1615,PROD419,416.33,8,2026-01-07T15:48:34.073244,pending,debit_card,East
TXN685060,CUST2370,PROD727,78.69,3,2025-10-14T15:48:34.073247,completed,debit_card,South
TXN814368,CUST7719,PROD980,836.85,6,2025-11-08T15:48:34.073250,completed,credit_card,West
TXN781213,CUST9341,PROD743,877.8,7,2025-10-19T15:48:34.073253,cancelled,debit_card,West
TXN609414,CUST5938,PROD857,303.44,8,2025-05-25T15:48:34.073256,cancelled,credit_card,East
TXN229379,CUST5534,PROD776,483.55,8,2025-03-10T15:48:34.073259,completed,credit_card,West
TXN407564,CUST6494,PROD173,448.71,3,2025-11-28T15:48:34.073262,pending,debit_card,East
TXN164152,CUST2859,PROD765,439.26,10,2025-09-12T15:48:34.073265,pending,bank_transfer,North
TXN863630,CUST3012,PROD902,32.28,8,2025-08-31T15:48:34.073268,completed,bank_transfer,West
TXN554230,CUST7951,PROD636,34.04,1,2025-05-24T15:48:34.073271,pending,credit_card,South
TXN319910,CUST9880,PROD939,189.82,3,2025-10-03T15:48:34.073274,completed,debit_card,East
TXN814219,CUST8781,PROD400,247.09,8,2025-07-07T15:48:34.073277,cancelled,debit_card,North
TXN877521,CUST9736,PROD340,600.83,8,2025-08-13T15:48:34.073280,completed,credit_card,East
TXN191749,CUST5031,PROD455,99.58,9,2025-04-13T15:48:34.073283,cancelled,bank_transfer,East
TXN683384,CUST9722,PROD259,72.13,1,2026-01-21T15:48:34.073286,pending,bank_transfer,East
TXN378011,CUST7701,PROD260,692.23,7,2025-08-18T15:48:34.073289,completed,paypal,East
TXN866892,CUST9160,PROD995,985.65,2,2025-11-03T15:48:34.073292,completed,bank_transfer,West
TXN868490,CUST3223,PROD486,40.93,5,2025-09-18T15:48:34.073294,completed,bank_transfer,North
TXN449307,CUST1231,PROD868,223.24,10,2025-11-30T15:48:34.073298,pending,debit_card,North
TXN369191,CUST6831,PROD904,208.88,5,2026-01-24T15:48:34.073301,cancelled,paypal,North
TXN899164,CUST6710,PROD125,459.23,9,2025-05-09T15:48:34.073304,pending,paypal,North
TXN308880,CUST6252,PROD345,594.8,4,2025-09-24T15:48:34.073308,completed,paypal,East
TXN533365,CUST1588,PROD447,32.9,9,2025-05-11T15:48:34.073311,cancelled,bank_transfer,West
TXN220753,CUST7753,PROD408,124.67,7,2025-05-16T15:48:34.073314,pending,credit_card,South
TXN748518,CUST3913,PROD300,428.69,6,2025-03-12T15:48:34.073317,cancelled,bank_transfer,South
TXN868321,CUST2608,PROD349,32.08,6,2025-11-17T15:48:34.073319,pending,bank_transfer,South
TXN474541,CUST5247,PROD822,629.1,8,2026-01-25T15:48:34.073322,completed,credit_card,East
TXN232339,CUST9707,PROD279,470.3,7,2025-09-09T15:48:34.073325,pending,bank_transfer,West
TXN648627,CUST8952,PROD898,792.41,9,2025-09-30T15:48:34.073328,cancelled,debit_card,West
TXN703921,CUST3887,PROD972,660.77,3,2025-09-15T15:48:34.073331,pending,credit_card,East
TXN271901,CUST3560,PROD840,999.22,2,2025-03-06T15:48:34.073334,pending,debit_card,West
TXN491587,CUST6728,PROD667,643.9,10,2025-02-17T15:48:34.073337,pending,paypal,North
TXN313911,CUST9677,PROD335,356.76,1,2025-05-17T15:48:34.073341,pending,debit_card,East
TXN486315,CUST7283,PROD735,719.32,10,2025-07-25T15:48:34.073344,cancelled,paypal,East
TXN407004,CUST1697,PROD279,604.09,6,2025-08-05T15:48:34.073347,pending,credit_card,North
TXN563274,CUST6034,PROD465,753.81,4,2025-12-21T15:48:34.073350,cancelled,bank_transfer,North
